id,price
17989561,50.0
17989798,55.0
17990722,200.0
17991175,27.0
17991884,25.0
17992690,36.0
17993920,44.0
17998539,47.0
17999044,20.0
18000238,89.0
18001232,42.0
18005246,10.0
18006487,81.0
18006842,35.0
18011292,35.0
18011537,30.0
18013828,25.0
18013886,60.0
18014187,50.0
18015444,20.0
18017333,55.0
18018944,79.0
18019626,120.0
18021161,35.0
18022571,38.0
18025186,60.0
18027335,55.0
18027346,74.0
18027407,52.0
18027408,52.0
18028238,23.0
18028772,9.0
18029831,65.0
18030891,60.0
18031051,65.0
18033968,38.0
18034350,24.0
18034533,20.0
18036906,66.0
18037298,80.0
18037749,50.0
18038476,70.0
18039325,60.0
18044136,42.0
18045340,20.0
18046299,30.0
18046310,40.0
18046584,39.0
18047167,70.0
18047758,59.0
18047896,35.0
18051154,90.0
18052176,30.0
18052482,30.0
18053203,29.0
18053353,94.0
18053647,60.0
18055680,85.0
18056027,40.0
18056311,30.0
18057272,35.0
18058785,87.0
18066144,185.0
18066365,26.0
18066373,38.0
18066481,31.0
18067321,28.0
18067570,51.0
18067705,29.0
18067902,46.0
18067983,150.0
18069548,38.0
18070058,70.0
18070061,55.0
18070547,55.0
18072421,23.0
18073066,62.0
18073208,50.0
18073466,30.0
18074062,39.0
18074750,40.0
18074987,80.0
18075198,160.0
18076577,31.0
18080841,249.0
18081183,38.0
18081436,35.0
18082169,65.0
18082829,30.0
18084098,69.0
18087315,115.0
18087500,42.0
18091778,40.0
18096813,10.0
18098935,100.0
18100737,22.0
18100960,15.0
18102320,65.0
18104095,42.0
18105932,85.0
18106942,70.0
18108720,20.0
18114503,200.0
18114782,85.0
18115414,27.0
18115601,35.0
18115689,22.0
18116259,60.0
18116400,88.0
18116706,30.0
18117034,30.0
18117907,30.0
18119271,22.0
18119459,35.0
18120892,98.0
18121111,100.0
18121319,45.0
18121504,40.0
18121905,35.0
18121935,26.0
18122823,47.0
18123286,37.0
18124107,45.0
18127028,100.0
18129735,34.0
18130712,31.0
18131415,54.0
18133312,80.0
18134530,58.0
18135213,27.0
18135283,18.0
18135638,77.0
18136690,47.0
18136722,25.0
18137516,50.0
18137536,35.0
18139729,20.0
18144691,16.0
18144692,100.0
18146148,42.0
18146335,24.0
18146478,40.0
18146586,50.0
18146805,115.0
18147317,24.0
18147833,40.0
18147977,70.0
18148369,75.0
18148888,119.0
18148975,26.0
18149115,38.0
18149174,30.0
18150050,50.0
18150458,42.0
18150993,30.0
18151305,17.0
18153319,65.0
18156075,90.0
18158993,90.0
18159272,20.0
18164445,34.0
18165937,58.0
18166771,70.0
18167468,45.0
18167874,44.0
18168180,23.0
18169854,99.0
18170274,50.0
18170889,40.0
18171166,17.0
18173208,28.0
18173848,42.0
18174509,79.0
18175517,16.0
18175818,32.0
18176224,60.0
18176402,40.0
18176447,68.0
18176485,45.0
18176526,44.0
18176847,99.0
18178501,50.0
18183616,35.0
18184417,30.0
18185955,35.0
18187435,30.0
18187439,60.0
18187883,69.0
18189617,25.0
18189635,30.0
18191138,52.0
18194996,60.0
18195157,32.0
18195433,35.0
18201101,68.0
18201775,50.0
18202020,30.0
18202888,25.0
18203481,40.0
18203738,70.0
18204674,97.0
18205130,31.0
18205432,35.0
18209512,45.0
18211973,66.0
18218267,50.0
18218700,55.0
18218731,90.0
18219192,35.0
18219501,36.0
18219860,35.0
18219941,30.0
18220853,80.0
18221984,235.0
18222171,77.0
18223162,28.0
18224365,65.0
18231277,70.0
18233851,24.0
18234476,32.0
18234512,65.0
18238487,125.0
18245891,50.0
18249698,28.0
18257458,15.0
18261310,44.0
18261386,45.0
18262524,36.0
18266768,50.0
18268715,50.0
18269992,45.0
18270174,22.0
18272149,25.0
18279124,65.0
18279845,120.0
18280197,130.0
18281127,46.0
18282548,65.0
18282612,25.0
18283296,99.0
18284099,65.0
18284465,48.0
18285390,40.0
18285392,49.0
18289250,25.0
18289300,400.0
18290262,41.0
18291607,75.0
18296451,60.0
18298685,30.0
18303653,27.0
18304081,39.0
18305239,130.0
18307282,38.0
18307915,44.0
18308115,50.0
18308628,24.0
18308691,100.0
18309068,119.0
18309298,25.0
18309638,40.0
18315350,59.0
18317257,42.0
18317643,49.0
18320283,30.0
18320485,60.0
18321973,90.0
18322385,50.0
18322699,70.0
18324532,100.0
18325622,35.0
18326179,150.0
18327186,279.0
18329696,24.0
18334137,110.0
18337166,42.0
18338915,55.0
18339755,67.0
18343135,34.0
18343337,110.0
18343791,27.0
18344860,30.0
18345320,80.0
18350049,40.0
18350410,95.0
18350730,30.0
18352196,30.0
18352227,100.0
18352268,35.0
18355768,49.0
18356081,20.0
18356099,32.0
18356404,11.0
18356413,50.0
18356431,70.0
18358079,35.0
18358561,50.0
18358973,70.0
18359186,35.0
18359639,48.0
18360840,190.0
18364536,25.0
18364589,85.0
18364724,24.0
18365897,37.0
18366389,85.0
18366439,55.0
18367909,14.0
18368379,21.0
18368838,33.0
18369050,95.0
18370239,40.0
18371641,40.0
18371783,55.0
18372963,39.0
18373517,59.0
18373685,25.0
18373911,50.0
18380010,50.0
18380063,28.0
18380503,113.0
18382782,90.0
18383431,14.0
18383537,39.0
18383577,35.0
18383617,74.0
18384365,50.0
18384648,54.0
18385814,25.0
18386291,35.0
18387041,50.0
18387107,45.0
18387470,35.0
18391653,35.0
18392154,45.0
18392737,32.0
18393132,42.0
18393613,45.0
18394423,49.0
18397551,30.0
18399332,110.0
18399885,38.0
18401005,35.0
18401634,45.0
18401785,37.0
18403513,30.0
18403852,54.0
18404033,140.0
18406113,30.0
18409013,89.0
18410013,35.0
18411646,20.0
18411772,59.0
18419394,35.0
18419784,139.0
18422040,50.0
18422677,55.0
18425477,40.0
18427735,160.0
18428356,52.0
18428461,25.0
18429872,54.0
18430510,40.0
18438263,64.0
18438788,31.0
18439015,50.0
18439755,110.0
18440219,70.0
18441294,19.0
18441708,35.0
18443210,95.0
18444663,66.0
18444794,200.0
18445617,60.0
18446592,45.0
18447207,60.0
18447209,50.0
18451251,41.0
18452232,41.0
18454444,70.0
18456631,39.0
18456888,41.0
18457283,52.0
18457284,52.0
18460694,30.0
18468553,50.0
18468668,119.0
18468970,49.0
18469206,60.0
18469669,30.0
18470630,69.0
18470830,28.0
18471113,60.0
18471580,45.0
18472064,99.0
18472424,38.0
18473062,70.0
18473446,80.0
18477728,33.0
18478528,53.0
18480471,49.0
18480578,100.0
18480715,60.0
18480734,84.0
18481055,50.0
18484216,70.0
18486265,25.0
18495002,42.0
18496642,20.0
18497595,35.0
18498259,29.0
18499073,100.0
18501701,58.0
18502588,78.0
18502978,29.0
18506283,25.0
18506475,50.0
18506873,59.0
18512476,80.0
18513056,41.0
18515849,70.0
18516077,139.0
18517360,40.0
18519552,52.0
18519704,138.0
18520860,21.0
18521477,35.0
18522311,27.0
18522938,55.0
18523375,36.0
18523824,22.0
18524158,100.0
18524317,35.0
18526080,30.0
18529618,55.0
18530935,120.0
18531487,150.0
18532332,20.0
18534283,21.0
18534945,189.0
18543253,40.0
18543592,75.0
18543793,55.0
18543905,80.0
18544567,23.0
18545150,59.0
18545407,18.0
18546362,90.0
18546388,24.0
18546940,35.0
18547011,45.0
18547476,30.0
18553253,44.0
18553636,70.0
18554324,27.0
18554927,107.0
18555040,30.0
18556500,70.0
18556555,29.0
18556613,50.0
18557133,75.0
18557535,35.0
18558104,65.0
18559846,95.0
18560993,57.0
18561065,34.0
18561176,10.0
18561468,17.0
18561872,25.0
18571851,250.0
18573539,62.0
18575707,29.0
18576343,43.0
18576754,56.0
18577195,40.0
18579300,32.0
18586882,14.0
18589340,30.0
18590589,49.0
18590827,25.0
18590850,30.0
18590937,45.0
18591937,12.0
18592222,35.0
18592924,49.0
18594441,150.0
18594688,37.0
18595452,35.0
18596391,25.0
18596403,38.0
18596542,150.0
18596890,40.0
18605069,30.0
18605350,28.0
18605817,145.0
18605976,15.0
18609213,39.0
18610898,40.0
18610999,29.0
18612501,165.0
18613349,45.0
18613495,100.0
18614171,60.0
18614570,25.0
18614746,32.0
18621895,55.0
18622261,27.0
18622954,39.0
18623451,35.0
18623628,109.0
18625088,40.0
18625166,35.0
18630307,15.0
18631472,26.0
18632006,50.0
18632802,170.0
18634149,25.0
18634197,30.0
18634433,39.0
18641674,109.0
18642062,43.0
18642574,85.0
18644219,32.0
18645009,64.0
18646694,45.0
18646765,80.0
18647343,120.0
18648025,120.0
18648630,30.0
18649143,69.0
18649149,26.0
18650614,150.0
18652962,35.0
18653503,45.0
18654103,36.0
18659168,41.0
18659334,95.0
18659651,95.0
18660864,25.0
18661271,50.0
18662353,99.0
18664344,59.0
18665307,28.0
18667764,25.0
18667902,40.0
18667962,70.0
18668100,40.0
18668134,22.0
18669282,30.0
18669477,119.0
18670085,60.0
18671787,80.0
18672461,90.0
18672607,45.0
18676113,42.0
18677911,30.0
18679171,50.0
18683173,35.0
18683753,46.0
18687723,90.0
18689229,50.0
18690133,43.0
18693744,50.0
18694464,45.0
18695501,120.0
18695521,42.0
18696453,40.0
18697871,27.0
18698064,79.0
18698268,33.0
18699138,40.0
18700192,60.0
18700480,90.0
18701128,45.0
18702309,33.0
18703481,21.0
18705609,70.0
18711284,20.0
18711432,55.0
18712663,55.0
18712935,40.0
18714404,49.0
18714605,82.0
18714753,27.0
18715171,46.0
18718895,48.0
18719354,50.0
18720477,34.0
18720739,40.0
18724217,79.0
18725274,50.0
18727140,90.0
18727548,25.0
18727771,19.0
18727931,33.0
18729218,60.0
18730338,70.0
18731192,55.0
18731634,58.0
18733372,30.0
18733626,99.0
18733837,39.0
18735628,25.0
18741413,110.0
18744124,15.0
18745186,42.0
18745287,47.0
18745424,58.0
18745706,98.0
18745856,30.0
18745916,25.0
18746261,25.0
18746616,25.0
18748141,60.0
18748209,20.0
18748741,75.0
18750476,65.0
18750683,49.0
18750725,40.0
18751750,20.0
18752047,120.0
18754513,42.0
18761424,28.0
18762211,115.0
18762440,50.0
18763677,55.0
18764169,100.0
18764398,25.0
18765843,25.0
18766131,40.0
18766789,60.0
18766911,81.0
18767372,39.0
18768640,110.0
18768947,28.0
18769233,80.0
18769541,15.0
18769687,69.0
18771195,39.0
18772790,25.0
18773184,83.0
18782657,28.0
18783039,99.0
18783052,63.0
18783449,70.0
18785023,25.0
18785919,36.0
18786177,77.0
18786602,150.0
18788249,33.0
18788291,80.0
18789310,23.0
18790213,160.0
18790784,20.0
18791056,36.0
18793171,38.0
18797070,100.0
18798370,32.0
18798641,42.0
18799234,55.0
18800457,17.0
18801726,29.0
18802212,56.0
18802503,39.0
18804043,30.0
18806873,130.0
18806933,129.0
18806942,70.0
18807089,40.0
18807537,45.0
18807789,39.0
18809444,100.0
18814207,54.0
18815722,47.0
18816454,30.0
18817072,24.0
18818384,23.0
18820741,52.0
18822254,40.0
18823833,23.0
18824105,49.0
18826593,24.0
18831956,35.0
18832634,29.0
18832968,50.0
18833220,45.0
18834337,30.0
18834371,57.0
18834853,52.0
18836091,42.0
18836877,58.0
18837167,20.0
18837168,33.0
18837606,99.0
18837990,89.0
18838544,75.0
18839115,24.0
18840119,60.0
18840946,45.0
18841670,75.0
18842640,20.0
18845278,59.0
18846314,150.0
18846446,40.0
18846551,58.0
18847801,125.0
18848814,42.0
18849131,35.0
18850486,35.0
18850799,89.0
18850829,23.0
18851349,44.0
18851375,22.0
18852326,50.0
18853172,32.0
18853343,30.0
18853590,35.0
18854757,97.0
18854789,70.0
18854886,34.0
18854949,99.0
18855206,35.0
18861003,35.0
18861030,15.0
18862158,90.0
18862180,60.0
18862429,49.0
18863113,42.0
18864077,39.0
18864838,50.0
18868167,350.0
18868454,35.0
18869888,25.0
18870555,39.0
18870646,80.0
18871059,45.0
18871093,35.0
18871643,35.0
18872341,38.0
18873696,60.0
18873963,49.0
18880854,22.0
18883614,30.0
18883707,27.0
18883709,35.0
18883715,30.0
18883832,15.0
18886044,65.0
18887131,37.0
18889223,30.0
18891016,64.0
18892410,45.0
18893546,43.0
18901419,69.0
18902130,59.0
18902187,60.0
18902515,50.0
18902968,27.0
18903949,30.0
18904848,35.0
18905503,50.0
18906677,97.0
18906896,80.0
18907790,25.0
18908356,22.0
18909693,30.0
18909963,23.0
18910942,220.0
18912453,55.0
18913335,39.0
18913459,50.0
18913710,20.0
18919568,44.0
18919793,59.0
18921086,40.0
18921962,50.0
18922563,40.0
18923006,40.0
18923026,27.0
18924370,60.0
18924659,120.0
18925029,25.0
18925069,35.0
18925906,32.0
18926238,45.0
18930997,65.0
18931410,60.0
18931777,76.0
18937575,79.0
18937951,100.0
18938387,20.0
18938991,35.0
18939390,22.0
18941266,20.0
18942214,31.0
18943301,32.0
18943663,75.0
18944925,50.0
18946931,105.0
18948841,25.0
18952730,35.0
18953159,55.0
18953172,54.0
18953212,42.0
18956417,59.0
18956560,64.0
18957016,60.0
18957134,40.0
18958900,22.0
18961325,50.0
18961349,50.0
18966414,26.0
18967337,30.0
18967842,32.0
18968730,120.0
18969808,59.0
18970937,45.0
18971189,59.0
18971477,89.0
18971850,120.0
18972711,49.0
18972885,20.0
18973169,36.0
18973422,100.0
18973648,60.0
18974200,65.0
18975138,35.0
18975216,95.0
18980414,60.0
18980933,109.0
18981768,70.0
18982122,31.0
18982383,30.0
18982483,100.0
18983436,38.0
18983661,70.0
18983701,30.0
18983981,120.0
18984783,49.0
18984858,24.0
18985325,38.0
18986200,82.0
18987302,20.0
18987322,90.0
18987355,40.0
18987704,38.0
18987730,50.0
18990773,39.0
18991291,50.0
18991973,80.0
18992320,55.0
18993208,20.0
18993629,50.0
18995231,35.0
18995497,38.0
18995629,120.0
18995875,50.0
18995895,75.0
18996038,19.0
18996769,60.0
18997716,64.0
19001954,60.0
19001980,27.0
19002523,100.0
19002552,65.0
19002695,60.0
19004333,199.0
19005257,20.0
19005722,70.0
19005794,35.0
19008155,30.0
19008504,215.0
19008890,59.0
19009120,50.0
19009203,130.0
19009525,38.0
19010350,35.0
19011567,50.0
19012121,26.0
19012375,35.0
19012523,18.0
19013849,23.0
19014151,75.0
19014614,80.0
19014636,37.0
19015910,28.0
19016256,53.0
19016841,85.0
19021766,59.0
19021992,70.0
19022797,35.0
19023126,100.0
19024557,42.0
19026029,99.0
19026047,28.0
19026267,33.0
19027277,60.0
19027879,32.0
19028960,50.0
19029646,37.0
19030002,80.0
19031121,39.0
19031999,24.0
19034867,90.0
19035712,65.0
19036485,65.0
19042337,23.0
19042383,89.0
19043041,35.0
19044015,16.0
19044306,39.0
19044502,55.0
19047792,39.0
19047800,38.0
19050207,31.0
19050972,69.0
19051351,35.0
19052134,90.0
19052135,27.0
19054552,20.0
19059725,42.0
19061860,40.0
19062009,98.0
19062999,50.0
19064172,25.0
19064441,70.0
19064835,50.0
19064886,35.0
19065179,35.0
19068239,42.0
19068983,66.0
19069062,55.0
19070150,30.0
19071685,35.0
19075304,49.0
19075432,70.0
19075660,70.0
19075826,38.0
19076508,40.0
19076667,65.0
19076725,35.0
19076858,25.0
19078738,45.0
19080632,24.0
19083556,38.0
19090608,120.0
19090684,35.0
19090719,27.0
19091248,80.0
19091296,30.0
19091494,35.0
19091836,30.0
19093020,75.0
19093190,249.0
19093367,245.0
19093385,31.0
19093655,110.0
19093715,90.0
19094066,100.0
19094614,50.0
19096252,100.0
19099053,75.0
19100415,24.0
19104188,37.0
19106463,239.0
19106612,32.0
19107767,50.0
19109244,59.0
19109540,90.0
19111849,25.0
19112654,53.0
19114494,50.0
19114872,25.0
19115013,33.0
19117000,40.0
19118769,135.0
19119342,85.0
19120457,45.0
19121761,65.0
19129002,50.0
19133787,52.0
19134159,25.0
19135602,95.0
19136589,50.0
19136941,39.0
19137863,30.0
19138460,45.0
19139282,155.0
19139899,30.0
19141494,31.0
19141842,25.0
19142441,69.0
19144759,40.0
19146388,35.0
19147245,38.0
19149135,35.0
19150804,79.0
19151530,45.0
19151663,19.0
19151739,40.0
19152909,400.0
19155802,29.0
19156648,30.0
19156752,35.0
19159253,38.0
19160641,70.0
19166060,80.0
19166318,40.0
19169465,50.0
19169584,60.0
19171916,50.0
19172210,25.0
19172791,30.0
19173128,109.0
19173973,239.0
19175277,36.0
19176308,30.0
19177015,46.0
19187055,23.0
19187472,144.0
19187484,72.0
19189383,48.0
19190445,70.0
19190920,35.0
19191236,39.0
19192631,128.0
19193552,50.0
19197162,40.0
19200549,30.0
19201271,55.0
19201511,35.0
19202746,65.0
19203516,115.0
19203524,50.0
19205545,17.0
19205574,35.0
19207684,31.0
19208643,50.0
19208909,57.0
19214638,50.0
19215167,189.0
19215782,39.0
19217087,25.0
19218122,25.0
19219878,25.0
19219891,31.0
19220498,49.0
19221154,50.0
19222359,40.0
19222541,75.0
19223587,90.0
19225308,29.0
19225607,60.0
19226112,34.0
19234135,29.0
19234239,50.0
19234522,30.0
19235287,35.0
19235341,50.0
19235381,89.0
19235390,33.0
19236453,42.0
19237459,84.0
19237627,160.0
19238659,60.0
19239010,50.0
19239056,88.0
19239318,40.0
19239561,35.0
19242919,69.0
19243972,17.0
19244430,60.0
19246030,40.0
19251857,66.0
19253922,30.0
19254781,80.0
19256730,69.0
19262095,52.0
19262221,30.0
19262948,34.0
19263213,39.0
19263887,20.0
19264333,75.0
19264941,24.0
19265071,45.0
19265310,35.0
19265757,30.0
19267130,40.0
19267184,35.0
19268116,66.0
19268635,50.0
19269172,60.0
19269906,28.0
19269909,39.0
19269935,55.0
19270536,36.0
19275740,70.0
19276273,35.0
19279427,40.0
19280517,45.0
19280585,42.0
19281902,49.0
19283196,55.0
19283435,33.0
19286906,30.0
19287958,40.0
19291382,39.0
19291388,40.0
19291506,60.0
19292323,65.0
19292367,99.0
19294003,35.0
19294462,40.0
19294707,50.0
19304028,115.0
19304199,50.0
19305330,70.0
19305514,43.0
19310725,30.0
19312468,90.0
19312907,48.0
19314232,65.0
19315008,35.0
19320065,36.0
19320125,19.0
19320677,160.0
19321398,23.0
19321942,33.0
19322383,30.0
19323004,25.0
19323737,70.0
19324055,60.0
19324716,31.0
19325568,30.0
19328266,70.0
19328423,100.0
19329462,30.0
19329675,45.0
19329721,55.0
19329807,40.0
19329921,29.0
19330760,85.0
19331509,45.0
19332118,60.0
19337121,45.0
19337320,40.0
19340481,28.0
19341361,299.0
19341983,300.0
19342934,37.0
19344972,45.0
19345735,50.0
19346345,92.0
19347557,42.0
19350617,24.0
19352462,30.0
19352858,52.0
19355070,20.0
19355556,40.0
19355649,75.0
19355984,47.0
19358185,50.0
19358750,35.0
19359285,74.0
19361066,40.0
19362675,40.0
19362927,25.0
19367241,115.0
19370539,35.0
19370661,40.0
19371454,29.0
19371723,45.0
19373633,50.0
19378654,50.0
19378992,22.0
19379074,25.0
19381607,49.0
19382941,45.0
19383494,200.0
19383843,85.0
19385157,37.0
19385418,26.0
19391301,80.0
19393316,39.0
19394548,24.0
19395005,120.0
19395039,36.0
19395252,40.0
19395297,95.0
19395582,29.0
19395636,165.0
19395713,30.0
19395767,28.0
19396310,30.0
19397068,41.0
19399931,40.0
19403686,85.0
19404202,30.0
19404966,28.0
19406486,50.0
19406499,99.0
19406609,40.0
19407865,55.0
19409050,30.0
19409715,100.0
19412163,15.0
19417960,55.0
19418481,90.0
19418844,30.0
19422192,30.0
19422553,20.0
19423383,40.0
19423458,50.0
19423602,45.0
19425482,49.0
19425593,40.0
19429073,39.0
19442740,28.0
19442772,85.0
19442967,75.0
19443242,93.0
19443579,35.0
19444583,45.0
19444899,150.0
19446962,69.0
19447768,105.0
19449472,80.0
19449907,60.0
19449927,27.0
19450564,30.0
19450708,33.0
19453637,85.0
19454561,100.0
19454966,45.0
19455026,75.0
19455255,45.0
19455662,30.0
19458041,42.0
19462179,39.0
19463104,52.0
19464350,37.0
19465195,23.0
19465730,55.0
19466643,75.0
19470168,57.0
19471158,29.0
19471361,40.0
19472133,94.0
19472339,53.0
19473299,29.0
19479221,59.0
19479911,28.0
19480978,45.0
19482223,150.0
19482358,85.0
19482466,50.0
19483131,45.0
19483698,40.0
19483730,38.0
19483754,45.0
19484432,200.0
19484828,88.0
19484976,65.0
19485093,100.0
19485732,65.0
19486351,30.0
19486423,35.0
19488395,55.0
19494288,45.0
19494366,60.0
19494529,55.0
19495399,45.0
19495453,55.0
19495792,39.0
19496334,70.0
19496586,72.0
19497505,30.0
19497698,30.0
19498213,120.0
19498255,30.0
19499351,120.0
19499853,20.0
19500626,60.0
19500857,59.0
19501075,75.0
19501540,94.0
19502175,42.0
19503120,80.0
19503352,49.0
19505548,45.0
19509709,50.0
19511898,65.0
19513500,77.0
19514522,130.0
19514705,30.0
19515572,35.0
19515815,62.0
19516513,27.0
19518502,130.0
19519061,50.0
19520175,44.0
19520989,30.0
19521240,60.0
19521960,20.0
19522026,40.0
19525698,49.0
19526483,50.0
19527488,36.0
19527517,50.0
19527770,69.0
19530452,26.0
19530619,31.0
19535169,69.0
19536575,180.0
19537042,40.0
19537827,49.0
19539306,28.0
19540400,30.0
19543505,29.0
19545330,40.0
19547169,38.0
19547910,58.0
19548473,100.0
19548629,35.0
19548993,100.0
19551333,20.0
19552056,30.0
19553067,59.0
19557035,85.0
19558044,22.0
19558925,36.0
19560319,45.0
19560575,99.0
19560745,35.0
19561036,80.0
19561168,90.0
19562189,20.0
19562547,24.0
19564957,104.0
19565405,85.0
19565741,280.0
19566434,40.0
19566752,25.0
19567340,40.0
19567558,25.0
19567952,20.0
19568413,30.0
19569003,45.0
19569434,35.0
19569519,15.0
19569880,29.0
19570163,59.0
19570695,50.0
19570840,60.0
19571391,35.0
19572726,20.0
19578030,40.0
19578742,45.0
19579317,25.0
19580120,57.0
19580357,120.0
19580395,28.0
19582043,125.0
19583012,19.0
19583401,30.0
19583415,50.0
19583586,50.0
19586477,23.0
19588756,39.0
19589743,35.0
19589775,200.0
19590271,69.0
19590587,50.0
19590688,60.0
19596782,19.0
19598211,119.0
19598452,95.0
19598760,18.0
19599035,25.0
19599506,79.0
19599858,80.0
19601000,40.0
19603479,25.0
19603549,30.0
19603837,80.0
19604088,69.0
19604924,40.0
19605222,55.0
19606566,17.0
19608388,27.0
19613498,179.0
19614141,52.0
19614610,30.0
19614932,39.0
19615020,42.0
19617101,45.0
19617193,60.0
19617756,30.0
19618121,24.0
19618710,70.0
19619186,30.0
19619437,50.0
19619551,75.0
19621111,86.0
19628122,150.0
19629528,80.0
19630148,39.0
19630889,80.0
19634420,25.0
19634812,40.0
19635023,34.0
19637059,109.0
19637101,100.0
19637104,80.0
19637319,83.0
19637549,85.0
19637764,35.0
19638471,50.0
19638507,65.0
19638554,88.0
19638733,22.0
19639084,57.0
19640113,14.0
19640604,35.0
19644489,120.0
19645473,24.0
19645623,25.0
19646446,27.0
19646570,27.0
19647340,45.0
19647546,100.0
19647812,131.0
19648196,33.0
19648639,50.0
19650118,45.0
19651064,89.0
19651080,50.0
19651220,39.0
19651646,46.0
19651845,65.0
19651885,55.0
19652167,125.0
19652421,76.0
